,Fecha,CasosAcumulados,CasosDiarios
174,2020-09-15,6710.0,22.0
175,2020-09-16,6741.0,31.0
176,2020-09-17,6827.0,86.0
177,2020-09-18,6881.0,54.0
178,2020-09-19,6918.0,37.0
179,2020-09-20,6957.0,39.0
180,2020-09-21,7034.0,77.0
181,2020-09-22,7104.0,70.0
182,2020-09-23,7180.0,76.0
183,2020-09-24,7256.0,76.0
184,2020-09-25,7304.0,48.0
185,2020-09-26,7330.0,26.0
186,2020-09-27,7355.0,25.0
187,2020-09-28,7453.0,98.0
188,2020-09-29,7548.0,95.0
189,2020-09-30,7636.0,88.0
190,2020-10-01,7690.0,54.0
191,2020-10-02,7754.0,64.0
192,2020-10-03,7771.0,17.0
193,2020-10-04,7812.0,41.0
194,2020-10-05,7906.0,94.0
195,2020-10-06,7992.0,86.0
196,2020-10-07,8063.0,71.0
197,2020-10-08,8143.0,80.0
198,2020-10-09,8210.0,67.0
199,2020-10-10,8230.0,20.0
200,2020-10-11,8285.0,55.0
201,2020-10-12,8392.0,107.0
202,2020-10-13,8485.0,93.0
203,2020-10-14,8585.0,100.0
204,2020-10-15,8675.0,90.0
205,2020-10-16,8757.0,82.0
206,2020-10-17,8790.0,33.0
207,2020-10-18,8838.0,48.0
208,2020-10-19,8986.0,148.0
209,2020-10-20,9080.0,94.0
210,2020-10-21,9194.0,114.0
211,2020-10-22,9314.0,120.0
212,2020-10-23,9436.0,122.0
213,2020-10-24,9492.0,56.0
214,2020-10-25,9534.0,42.0
215,2020-10-26,9731.0,197.0
216,2020-10-27,9916.0,185.0
217,2020-10-28,10076.0,160.0
218,2020-10-29,10249.0,173.0
219,2020-10-30,10409.0,160.0
220,2020-10-31,10470.0,61.0
221,2020-11-01,10520.0,50.0
222,2020-11-02,10718.0,198.0
223,2020-11-03,10925.0,207.0
224,2020-11-04,11111.0,186.0
225,2020-11-05,11275.0,164.0
226,2020-11-06,11452.0,177.0
227,2020-11-07,11502.0,50.0
228,2020-11-08,11571.0,69.0
229,2020-11-09,11839.0,268.0
230,2020-11-10,12058.0,219.0
231,2020-11-11,12252.0,194.0
232,2020-11-12,12449.0,197.0
233,2020-11-13,12606.0,157.0
234,2020-11-14,12662.0,56.0
235,2020-11-15,12711.0,49.0
236,2020-11-16,12792.0,81.0
237,2020-11-17,13072.0,280.0
238,2020-11-18,13316.0,244.0
239,2020-11-19,13532.0,216.0
240,2020-11-20,13724.0,192.0
241,2020-11-21,13769.0,45.0
242,2020-11-22,13828.0,59.0
243,2020-11-23,14113.0,285.0
244,2020-11-24,14351.0,238.0
245,2020-11-25,14544.0,193.0
246,2020-11-26,14712.0,168.0
247,2020-11-27,14857.0,145.0
248,2020-11-28,14903.0,46.0
249,2020-11-29,14958.0,55.0
250,2020-11-30,15184.0,226.0
251,2020-12-01,15387.0,203.0
252,2020-12-02,15545.0,158.0
253,2020-12-03,15682.0,137.0
254,2020-12-04,15797.0,115.0
255,2020-12-05,15837.0,40.0
256,2020-12-06,15884.0,47.0
257,2020-12-07,16032.0,148.0
258,2020-12-08,16168.0,136.0
259,2020-12-09,16282.0,114.0
260,2020-12-10,16383.0,101.0
261,2020-12-11,16478.0,95.0
262,2020-12-12,16504.0,26.0
263,2020-12-13,16531.0,27.0
264,2020-12-14,16649.0,118.0
265,2020-12-15,16766.0,117.0
266,2020-12-16,16860.0,94.0
267,2020-12-17,16965.0,105.0
268,2020-12-18,17065.0,100.0
269,2020-12-19,17097.0,32.0
270,2020-12-20,17126.0,29.0
271,2020-12-21,17258.0,132.0
272,2020-12-22,17372.0,114.0
273,2020-12-23,17453.0,81.0
274,2020-12-24,17500.0,47.0
275,2020-12-25,17512.0,12.0
276,2020-12-26,17548.0,36.0
277,2020-12-27,17588.0,40.0
278,2020-12-28,17715.0,127.0
279,2020-12-29,17839.0,124.0
280,2020-12-30,17942.0,103.0
281,2020-12-31,17999.0,57.0
282,2021-01-01,18026.0,27.0
283,2021-01-02,18080.0,54.0
284,2021-01-03,18121.0,41.0
285,2021-01-04,18252.0,131.0
286,2021-01-05,18394.0,142.0
287,2021-01-06,18529.0,135.0
288,2021-01-07,18686.0,157.0
289,2021-01-08,18835.0,149.0
290,2021-01-09,18895.0,60.0
291,2021-01-10,18940.0,45.0
292,2021-01-11,19177.0,237.0
293,2021-01-12,19364.0,187.0
294,2021-01-13,19520.0,156.0
295,2021-01-14,19660.0,140.0
296,2021-01-15,19824.0,164.0
297,2021-01-16,19872.0,48.0
298,2021-01-17,19923.0,51.0
299,2021-01-18,20133.0,210.0
300,2021-01-19,20359.0,226.0
301,2021-01-20,20551.0,192.0
302,2021-01-21,20738.0,187.0
303,2021-01-22,20899.0,161.0
304,2021-01-23,20969.0,70.0
305,2021-01-24,21022.0,53.0
306,2021-01-25,21229.0,207.0
307,2021-01-26,21392.0,163.0
308,2021-01-27,21516.0,124.0
309,2021-01-28,21648.0,132.0
310,2021-01-29,21750.0,102.0
311,2021-01-30,21783.0,33.0
312,2021-01-31,21816.0,33.0
313,2021-02-01,21870.0,54.0
314,2021-02-02,22014.0,144.0
315,2021-02-03,22123.0,109.0
316,2021-02-04,22222.0,99.0
317,2021-02-05,22318.0,96.0
318,2021-02-06,22350.0,32.0
319,2021-02-07,22385.0,35.0
320,2021-02-08,22500.0,115.0
321,2021-02-09,22588.0,88.0
322,2021-02-10,22670.0,82.0
323,2021-02-11,22760.0,90.0
324,2021-02-12,22814.0,54.0
325,2021-02-13,22832.0,18.0
326,2021-02-14,22853.0,21.0
327,2021-02-15,22946.0,93.0
328,2021-02-16,23022.0,76.0
329,2021-02-17,23095.0,73.0
330,2021-02-18,23179.0,84.0
331,2021-02-19,23241.0,62.0
332,2021-02-20,23269.0,28.0
333,2021-02-21,23289.0,20.0
334,2021-02-22,23387.0,98.0
335,2021-02-23,23461.0,74.0
336,2021-02-24,23541.0,80.0
337,2021-02-25,23611.0,70.0
338,2021-02-26,23681.0,70.0
339,2021-02-27,23696.0,15.0
340,2021-02-28,23712.0,16.0
341,2021-03-01,23807.0,95.0
342,2021-03-02,23883.0,76.0
343,2021-03-03,23946.0,63.0
344,2021-03-04,24014.0,68.0
345,2021-03-05,24068.0,54.0
346,2021-03-06,24086.0,18.0
347,2021-03-07,24105.0,19.0
348,2021-03-08,24194.0,89.0
349,2021-03-09,24239.0,45.0
350,2021-03-10,24305.0,66.0
351,2021-03-11,24369.0,64.0
352,2021-03-12,24420.0,51.0
353,2021-03-13,24430.0,10.0
354,2021-03-14,24441.0,11.0
355,2021-03-15,24459.0,18.0
356,2021-03-16,24557.0,98.0
357,2021-03-17,24603.0,46.0
358,2021-03-18,24649.0,46.0
359,2021-03-19,24694.0,45.0
360,2021-03-20,24768.0,74.0
361,2021-03-21,24783.0,15.0
362,2021-03-22,24831.0,48.0
363,2021-03-23,24878.0,47.0
364,2021-03-24,24911.0,33.0
365,2021-03-25,24957.0,46.0
366,2021-03-26,24991.0,34.0
367,2021-03-27,25058.0,67.0
368,2021-03-28,25072.0,14.0
369,2021-03-29,25135.0,63.0
370,2021-03-30,25183.0,48.0
371,2021-03-31,25224.0,41.0
372,2021-04-01,25242.0,18.0
373,2021-04-02,25252.0,10.0
374,2021-04-03,25268.0,16.0
375,2021-04-04,25283.0,15.0
376,2021-04-05,25353.0,70.0
377,2021-04-06,25404.0,51.0
378,2021-04-07,25447.0,43.0
379,2021-04-08,25480.0,33.0
380,2021-04-09,25535.0,55.0
381,2021-04-10,25554.0,19.0
382,2021-04-11,25582.0,28.0
383,2021-04-12,25643.0,61.0
384,2021-04-13,25676.0,33.0
385,2021-04-14,25719.0,43.0
386,2021-04-15,25763.0,44.0
387,2021-04-16,25796.0,33.0
388,2021-04-17,25802.0,6.0
389,2021-04-18,25810.0,8.0
390,2021-04-19,25857.0,47.0
391,2021-04-20,25880.0,23.0
392,2021-04-21,25907.0,27.0
393,2021-04-22,25941.0,34.0
394,2021-04-23,25970.0,29.0
395,2021-04-24,25985.0,15.0
396,2021-04-25,26004.0,19.0
397,2021-04-26,26037.0,33.0
398,2021-04-27,26070.0,33.0
399,2021-04-28,26107.0,37.0
400,2021-04-29,26136.0,29.0
401,2021-04-30,26159.0,23.0
402,2021-05-01,26163.0,4.0
403,2021-05-02,26171.0,8.0
404,2021-05-03,26200.0,29.0
405,2021-05-04,26221.0,21.0
406,2021-05-05,26241.0,20.0
407,2021-05-06,26276.0,35.0
408,2021-05-07,26295.0,19.0
409,2021-05-08,26313.0,18.0
410,2021-05-09,26324.0,11.0
411,2021-05-10,26334.0,10.0
412,2021-05-11,26369.0,35.0
413,2021-05-12,26386.0,17.0
414,2021-05-13,26409.0,23.0
415,2021-05-14,26434.0,25.0
416,2021-05-15,26438.0,4.0
417,2021-05-16,26444.0,6.0
418,2021-05-17,26464.0,20.0
419,2021-05-18,26477.0,13.0
420,2021-05-19,26490.0,13.0
421,2021-05-20,26506.0,16.0
422,2021-05-21,26521.0,15.0
423,2021-05-22,26523.0,2.0
424,2021-05-23,26528.0,5.0
425,2021-05-24,26544.0,16.0
426,2021-05-25,26555.0,11.0
427,2021-05-26,26568.0,13.0
428,2021-05-27,26580.0,12.0
429,2021-05-28,26591.0,11.0
430,2021-05-29,26596.0,5.0
431,2021-05-30,26600.0,4.0
432,2021-05-31,26609.0,9.0
433,2021-06-01,26620.0,11.0
434,2021-06-02,26629.0,9.0
435,2021-06-03,26641.0,12.0
436,2021-06-04,26650.0,9.0
437,2021-06-05,26658.0,8.0
438,2021-06-06,26661.0,3.0
439,2021-06-07,26672.0,11.0
440,2021-06-08,26685.0,13.0
441,2021-06-09,26690.0,5.0
442,2021-06-10,26711.0,21.0
443,2021-06-11,26716.0,5.0
444,2021-06-12,26716.0,0.0
445,2021-06-13,26717.0,1.0
446,2021-06-14,26728.0,11.0
447,2021-06-15,26738.0,10.0
448,2021-06-16,26742.0,4.0
449,2021-06-17,26750.0,8.0
450,2021-06-18,26755.0,5.0
451,2021-06-19,26756.0,1.0
452,2021-06-20,26760.0,4.0
453,2021-06-21,26770.0,10.0
454,2021-06-22,26782.0,12.0
455,2021-06-23,26789.0,7.0
456,2021-06-24,26797.0,8.0
457,2021-06-25,26803.0,6.0
458,2021-06-26,26805.0,2.0
